y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
3.0521317,-9.3406239,-1.7481858,-1.0174404,-2.1187038,-1.0174404,.39792162,-4.1275005,.2907252,.98977333,-3.1250811,1.1958989
-1.5597893,5.0746226,1.2267574,.14960414,1.7774798,.14960414,-.98855114,2.0025108,.75721771,-.89478123,2.3954246,-.10349141
-4.9880509,17.021889,3.0675972,2.4791768,3.6386561,2.4791768,2.3697057,3.2941999,-.30662373,3.6760755,3.2578986,-.39153492
1.4405671,-3.9274027,-.80627072,-.39469117,-2.9231651,-.39469117,.50729579,-.90761828,.99173784,1.5955589,.92748678,.6918326
-3.0574517,10.301166,2.1174476,1.516362,1.4892199,1.516362,1.0440277,2.1916454,.42610112,.54788572,3.6094966,-.16662937
.75748253,-2.8795671,-.93978685,-.07269121,-1.081725,-.07269121,.57304502,-.032562252,-1.2531557,-.03547132,-1.6112972,-.12978049
-3.24914,11.379059,4.2757888,1.3775831,3.6042154,1.3775831,-.11046632,3.0865369,-2.2321823,-.58802903,3.7072072,-.72951365
1.1423225,-4.8000836,-1.4244601,-.81734937,-1.5619148,-.81734937,-.67918372,-.30572468,.80589837,.54223257,-1.2119484,-2.48632
.96797991,-3.2226923,-2.5005848,.086664081,-.75402766,.086664081,.7387349,-.46864414,-.41149873,2.4709091,-2.5287285,-.071866266
4.530407,-16.478994,-3.7135079,-2.3401039,-4.1600318,-2.3401039,-1.8092163,-2.9889176,.87288642,-3.34586,-3.8030272,-.90927112
1.6907097,-5.4038796,-1.4445456,-.28557155,-1.4895022,-.28557155,-.15422748,-1.6920562,-.052405037,.60264409,-.062058773,-1.743816
-5.0484829,16.472771,1.7137246,1.8761544,4.4763942,1.8761544,1.1786666,3.3659482,1.9857274,1.8193393,3.6707761,-.026286988
-.049480479,.93625647,.91202766,.82920098,-1.6511828,.82920098,2.6598821,-1.5617537,-1.0811187,4.8349104,-1.4998956,-1.0040406
-1.5709858,5.2706175,.81473011,.36740372,3.3191133,.36740372,-.5437445,1.1239471,-.17823575,.13807403,1.9026771,-1.5367898
2.5438104,-7.7055459,-2.2826397,-.52507102,-2.3589153,-.52507102,.089472421,-1.3177665,-.78555477,.20341142,-.82875192,.93295878
-2.1431544,6.376483,.73676121,.77124876,-.58972859,.77124876,.73957133,2.2262981,1.7210834,1.5341098,1.2255396,-.37479168
4.1186857,-14.694644,-3.8662601,-1.9466107,-2.3705719,-1.9466107,-1.3265803,-5.1823292,1.9443185,-2.4585979,-5.5563455,.55327582
-.98184061,3.5050678,-.098371856,.45520821,.4942176,.45520821,1.0473288,.48895395,.66252297,1.7294891,1.393441,-.22732674
6.2314715,-20.881767,-5.4477954,-2.07779,-4.2491307,-2.07779,.4039256,-5.9514008,-1.4817866,.35766035,-5.4064689,-2.3110392
-.1366258,-.4996914,1.0458477,-.54164702,-.68971735,-.54164702,-.25874493,-1.5412419,2.0274591,-.64931792,-2.3975668,.40902486
2.1010423,-6.1621027,-2.8967381,-.52432173,-1.7057229,-.52432173,.47545871,-1.5235184,.53706157,.8783741,-.80303711,1.9377798
2.2180123,-6.6641421,-1.9100269,-.64246583,-1.8826741,-.64246583,-.21493369,-1.6118445,.24026866,.29780921,-1.4459202,1.749299
5.0938301,-16.805693,-4.0887604,-1.7744491,-4.1258745,-1.7744491,-.98175049,-3.7589135,-.30149582,-1.7432619,-3.4679351,.6902582
2.2675333,-6.5786419,-3.4211802,.036132712,-2.6701729,.036132712,2.0388026,-1.8040254,-.79433113,3.9545207,-1.7529378,.17827043
1.8816121,-6.092804,-1.79308,-.62437081,-1.6362624,-.62437081,-.20423971,-.92491418,-.28556594,-1.0403357,.87601125,-.7126869
2.2738893,-8.6182928,-.30969313,-.98897308,-2.6067624,-.98897308,-.7592082,-.55726659,-2.4074161,-3.5878053,-2.5099039,-.74216843
2.0530989,-6.0138803,-2.3379474,-.012683739,-2.2312515,-.012683739,.51976746,-1.1271623,-.81191891,.89628351,-.15954077,.3332918
-.8314442,2.5973337,-.41206551,.38374612,.79752147,.38374612,.35747257,.59274334,.49416962,1.1606464,-.31290841,.074206606
-2.0371554,7.0448408,1.647233,.62980151,1.9939177,.62980151,.46851808,.63397944,1.0415894,1.863753,2.3610871,-1.3177845
-.013826266,-.50341737,.10719678,-.42502761,.96191812,-.42502761,-.74097973,-.51917958,.53768229,-1.6534895,.47683835,-1.1943407
.9322862,-3.8251493,-1.1965935,-.80128926,-.45224455,-.80128926,-.69290662,.41653606,-.29736224,-1.5374346,-1.3129772,.12409315
-1.9795549,6.0665522,2.2947729,.74757034,-.52445447,.74757034,.89436036,.39485434,1.5118786,1.0731584,.66588247,-.5338403
-2.3479831,7.2376995,2.3018923,.51176447,2.1412747,.51176447,-.77144855,3.2977738,-.75532168,-2.06195,1.9766278,.089592658
-2.0091672,8.5174026,2.0968659,1.0184963,3.5740452,1.0184963,.67464948,.73688471,-.60203528,3.7334497,2.4334905,.10309564
-.92018825,2.570699,1.2248088,.294357,-.15311013,.294357,.23015279,.79803914,-.11790564,-.40960249,.38719991,-.55709648
.15850957,-.31282428,.030716687,-.040702701,.93754917,-.040702701,-1.047875,-.38356704,.23175734,-1.455601,1.1868382,-.28429908
-1.3571374,4.5088696,.96659291,.60786498,.067373939,.60786498,.30409026,1.8140054,.141077,1.9256136,-.13410112,.4228943
-2.4972417,7.9959402,1.8511579,.94912505,-.24366184,.94912505,.48164326,2.547117,1.4614339,1.2726643,2.6959317,-.46299851
2.8644366,-10.255357,-2.0101893,-1.3106816,-2.5408096,-1.3106816,-1.940511,-1.6108007,.46831706,-4.7950029,-.59001517,.1803204
-.94863462,4.8179278,2.3018262,.78171253,1.8486705,.78171253,-.52216494,1.3499669,-1.7237958,-1.1946732,3.1943915,2.0717249
-1.8338963,5.8718104,1.8830765,.3625508,2.8006301,.3625508,-1.5768722,2.1635602,-.12368584,-3.5715823,2.4808788,.83017409
-4.2577095,15.674317,4.1421032,1.7115859,4.7233191,1.7115859,.61896801,3.7647245,-.99796879,3.2092874,5.0735102,-.45121598
-3.2161887,9.9998589,1.9594818,.7238431,2.93909,.7238431,-.086315118,3.331315,.40860111,-.75432879,1.6367902,.60883009
3.5817459,-12.605789,-4.907311,-1.1509255,-3.2498548,-1.1509255,.055931643,-3.0461714,.84346741,-1.5126239,-1.6641104,-.96994632
-.81714845,1.5545317,.011866455,.17256346,.28084481,.17256346,.13034105,1.1210871,-.33473468,-1.582593,1.0311861,-2.039789
1.0795718,-4.3834047,-2.3973558,-.24419956,-1.5068877,-.24419956,.57682079,-1.2154706,.64788753,.7006008,-2.3219161,-.723943
-3.3101587,10.193788,2.0797315,.92695689,1.8889076,.92695689,-.54364884,3.5453515,1.3695321,-.53712761,2.7410831,-.35294509
2.0068243,-7.7636971,-.95873153,-1.4933833,-1.0967455,-1.4933833,-2.6041245,-.067231856,-.050097272,-5.5984426,-1.3564857,1.0106266
-2.2355206,7.3245807,.34959534,.57079422,3.322907,.57079422,-.19269244,2.5029016,.20028102,.63801265,1.7765666,-.28555295
.0016606093,-.12642355,-.98913819,-.032773741,-.81651521,-.032773741,.23538518,1.1354413,.37395084,1.2603003,-.14698006,.26879254
-2.2568154,8.078023,.90087289,.87402666,1.3408355,.87402666,1.4387292,.96881044,1.6807221,3.6001265,1.8480681,.30598187
.10612753,-1.0209124,-.34981862,-.050491698,-.47970802,-.050491698,-.12705795,.039820626,-.0031650716,-1.3585538,-.96979195,.23648144
.77266806,-1.5316761,-1.8608528,.46167442,-1.1331396,.46167442,1.9608583,-1.6002976,.1784068,5.8649931,-1.0013554,-1.1930177
.70464307,-2.6695387,.084077813,-.46093112,.69199467,-.46093112,-1.2203857,-.090503633,-1.2128596,-3.2400219,-.46086922,.21495642
-1.0250173,3.7988427,1.1272783,.6104092,.73480219,.6104092,-.42574561,1.846876,-.70518667,-.072168283,1.6730306,.26143691
1.9708009,-5.1191387,-.23580368,-.32987252,-.65007937,-.32987252,-.081495516,-2.0061498,-1.4858654,.69166219,-.00037460568,.085794121
-.09326943,1.7911314,-.70483059,.62707645,.79847747,.62707645,.047811907,1.0299851,-.63446534,.045710456,3.0137184,1.8246026
-1.0387181,4.1561847,.32892841,.90312254,.81407261,.90312254,1.5169359,.35539904,-.66539663,2.6602049,.01904133,.60906583
.11127158,-.31543905,.66192687,-.10004244,-.53190261,-.10004244,-.33013591,.52658367,-.44182619,-1.0719441,.59429634,.39866796
.93464047,-3.0404425,-.094638117,-.68162525,-.35732672,-.68162525,-.057286289,-1.5984755,.43053472,1.7804831,-.97497284,-1.80566
-1.4083354,4.7115531,.47846007,.4921585,.63909072,.4921585,.34741029,1.2019515,1.0603235,2.428324,1.8097341,-1.5770682
-3.261842,10.452984,3.3817558,.83189493,3.6097858,.83189493,-.66720629,2.8749561,-.41009787,-1.8717093,1.7853311,.62456208
.87204331,-1.841045,-.63536942,.074189395,.15903313,.074189395,-.1044736,-.54069978,-.8679142,.44782168,.072891459,1.1634976
-.52642787,3.4030619,.51747668,1.0986084,-.79356855,1.0986084,2.6958916,-.32208616,-.89186841,4.3421488,.38919577,1.6954994
2.9443114,-9.5209427,-2.5450854,-.98282617,-2.4835849,-.98282617,.4182983,-2.0846143,-.8603043,1.1522752,-2.5564446,-.24216592
.95655799,-3.0359728,-1.6486403,-.12662609,-.64142549,-.12662609,-.12198317,-1.4682993,1.0976275,.51228052,-.97685808,.429584
.82573462,-2.6142287,-1.2440311,-.14737321,-.042504624,-.14737321,.13984948,-.75419283,-.41860333,-.48363996,-1.7234799,1.5888333
.47843882,-1.9869642,-.46502894,-.31247094,1.3765911,-.31247094,-.61857843,-.63751292,-1.0174931,-1.7346492,-1.3049301,-.41050956
.99749321,-2.8819137,-1.1907605,-.29553318,.21504924,-.29553318,.4444626,-.82476383,-.9348349,.66333032,-.60859829,-.04067697
-.72869855,1.925972,-1.0873902,.3368651,.37314105,.3368651,.89796293,-1.0574316,2.1259596,1.9081146,.26261318,-1.7133064
-2.3039167,7.9905291,2.8774936,.73884553,2.1976373,.73884553,-.71087688,1.0302507,1.1183332,-1.8981776,3.4752641,.79303986
.97112656,-4.1868057,-2.8239906,-.56808662,-.26199207,-.56808662,.28504339,-1.4435544,1.193861,-.39187995,-2.0078938,-.41402754
.23664919,-.74656421,-1.4441489,-.18059076,1.2268751,-.18059076,-.25006756,-.87817472,.96013343,-.61423355,-.3919808,.96490473
2.3199549,-8.5611486,-1.5921928,-1.3162974,-.98915362,-1.3162974,-.9375937,-1.2449813,-1.1646324,-2.6274335,-3.6550789,.4514088
5.5265121,-18.839066,-4.364193,-1.6975091,-5.0417471,-1.6975091,.28539285,-5.6862535,-.63724738,-2.5162053,-4.5315433,-.24243523
-2.1197617,6.0786395,.37748492,.83902061,1.4160516,.83902061,.11315027,2.363224,.13068722,-1.1786401,2.459152,-1.6351485
.18964016,-1.5140972,1.1636488,-.63511425,-.43755555,-.63511425,-1.6317042,.85668939,-.1949472,-3.7266412,.17132457,-.060535327
-1.7769424,5.7666321,1.7810488,.26108164,1.0907103,.26108164,-1.4125398,2.0017381,1.7835118,-1.6105015,4.008821,-.49513683
-4.5055928,16.263012,3.3550112,2.0821843,2.8866823,2.0821843,2.1624379,3.4454031,.24910948,5.9934063,1.9537756,1.6428765
-1.4815314,5.3279405,-.40694478,1.2796718,.98239982,1.2796718,1.9140232,1.4629798,-1.183861,3.7499962,-.52145976,.13311276
.40829778,-2.6979437,-1.2604243,-.62005603,.49706835,-.62005603,-.61817348,-.81843555,.7421332,-1.9633524,-1.9002384,-.8417381
-1.9757534,6.9050989,2.8174593,1.0975301,1.515803,1.0975301,.20726271,2.0225241,-1.8530104,.34815595,1.8822415,-.89585829
2.3094163,-7.1409502,-2.3401272,-.23433846,-1.3179843,-.23433846,.47693202,-2.3606427,-1.130451,1.2745116,-1.2701061,-1.3472548
-.7273711,1.1919765,1.1829951,-.25469276,.35633269,-.25469276,-1.0912521,.11923504,1.1340513,-3.5480332,.032687891,-.02040196
6.7300811,-23.532366,-4.9158254,-2.9600053,-4.2817273,-2.9600053,-1.9484819,-5.3238158,-1.1425045,-4.8689876,-6.6760855,-.16601822
.44284856,-1.1312197,.074024625,-.1221364,-.62681419,-.1221364,-.78750139,.41295618,.040387817,-.77489269,1.2329652,.24259652
3.2524269,-10.578813,-1.4691541,-1.1743498,-.72951895,-1.1743498,-1.8035512,-2.7394605,-1.4884285,-3.5945067,-2.7124376,1.0633361
1.2525313,-3.2777669,.18484388,-.36823109,-.40228951,-.36823109,-.23212904,-2.1208522,.029122021,-.028409313,.2498541,.14670858
1.0970775,-4.7134681,-1.1477034,-.33328348,-2.5693071,-.33328348,.36008337,-.80109912,.1111252,.19125733,-3.3526945,-.33808228
-.91819668,2.6928153,1.6058813,-.12311726,.99176508,-.12311726,-1.0214884,2.244173,-.8812812,-2.9812021,1.7349095,.484175
4.6368418,-15.348707,-2.7518713,-1.6657385,-4.5253234,-1.6657385,-.43316674,-3.0391033,-1.2677658,.3480415,-4.9040051,.13822654
2.251286,-6.8594508,-.30218539,-.79625928,-.21468692,-.79625928,-.20174176,-2.5390296,-2.0092885,-1.494722,-2.275701,.95487183
3.5473802,-11.576092,-2.6947777,-.91553491,-4.1069045,-.91553491,.74744952,-4.3806796,.68989027,1.6499829,-3.5670245,-.28077152
-1.8248093,7.0361533,2.0192389,1.197505,1.8622102,1.197505,.88807172,.46265653,-.59103405,2.8500426,1.3667712,-.59675312
.09738107,-1.5452281,-.016987115,-.50611699,-1.472261,-.50611699,-1.3479968,1.2927948,1.0114559,-3.1525493,.86500758,-.41807804
1.7230078,-5.335691,-1.9028007,-.57427371,-.48145545,-.57427371,-.93236208,-.06065473,-.80987078,-.92595661,-.59056872,.93664283
3.6510782,-12.018202,-2.1297383,-1.2793382,-2.496315,-1.2793382,-.79222959,-4.0982566,.057013977,-.65816844,-2.177104,-1.5420233
1.7693007,-5.9753447,-.96320808,-.95138943,-1.9863101,-.95138943,.5603072,-1.8386992,.15534434,.32701319,-2.3892214,.7061339
3.6341717,-11.311114,-2.9000666,-1.1895574,-2.732105,-1.1895574,-.22279692,-1.5467054,-1.5303259,1.3410093,-2.974915,.74245197
-2.3325529,6.5029273,.3670657,.43805215,1.617847,.43805215,.68502277,1.1972361,1.7596514,.35972419,.70693952,-1.2415004
.58597869,-2.3497419,-.71220404,-.3522217,1.207742,-.3522217,-.36059225,-1.1496587,-.63058567,-.60951716,-2.4657731,-.25498489
.045833394,.98594344,.55729252,.20687325,.50813591,.20687325,.36352777,-.95194691,.095187619,1.2504971,1.7593075,-.086871855
2.343219,-8.214263,-2.2745197,-.98176855,-2.7378209,-.98176855,.58003801,-3.3381269,1.5197039,.88088745,-3.6100445,.28017327
-.83294696,2.879204,2.0016518,.73879081,-1.3438749,.73879081,.75315237,.12636308,-.13566993,-.61597645,1.3254607,.3425037
-2.0383356,6.4057436,1.9503242,.63253152,.45040825,.63253152,.83385301,.16430552,1.7417897,-.39755219,.70519966,1.2661762
-3.4163628,10.371233,.85774487,1.172418,3.0658784,1.172418,-.018542854,3.1135721,1.0077442,-.45776924,2.9359801,-1.4253658
4.2438107,-12.47465,-1.8861589,-1.2440698,-3.8094854,-1.2440698,-.18290338,-2.2947717,-1.8131918,-.85965407,.41878119,1.1641616
1.3022102,-3.77086,-1.4797728,-.5057075,.62254012,-.5057075,-1.1080875,.22120585,-1.0153307,-2.7029653,1.4875761,1.0226989
-2.285871,7.4614935,.71853566,.61038882,3.7239323,.61038882,-.25639364,1.6513603,.40328112,-2.2233806,1.6507392,1.8966607
.36350203,-1.8755963,-2.4665055,.15061054,-.84849656,.15061054,1.2352895,-1.9287502,1.8316454,1.9128968,-1.9340875,-.83239323
.31191236,-1.6474882,-3.2743266,.43148574,-.41372094,.43148574,1.3797491,-.94386756,.74170625,-.31865582,.59060085,-.91769838
4.418694,-14.714787,-4.6845341,-1.7071689,-3.1590128,-1.7071689,-.42822158,-3.7272959,.69861579,.42314428,-4.8362026,.99873847
-.42322412,1.8497801,-.57451713,.69709307,-1.2856323,.69709307,1.9877429,.90106344,-.57306302,3.7049599,-.40242779,.33031029
1.0827128,-3.147409,-.93231457,.076933332,-1.5314813,.076933332,1.3795645,-2.8196096,.60256529,2.127192,-1.7168558,.13708474
-.63792396,2.9380732,-.13270856,.27445325,.55649,.27445325,.26529041,1.198163,.50193185,1.919489,-.23518683,2.716063
1.9848047,-5.7531376,-1.3692837,-.70728028,-.93133903,-.70728028,.012682615,-1.2225939,-.8280431,.28189865,.30835927,-.039577164
1.2098771,-3.0110121,-.10110959,-.13551775,-.64432794,-.13551775,-.045709528,-1.2033763,-.7454533,-.53648263,.60747206,1.0002061
-.8308751,2.6785884,.77711105,-.018699335,.59660763,-.018699335,-1.2026441,4.1070752,-1.5621628,-1.8440305,1.2717284,1.6415844
.28549513,.080489002,-.15772992,.32482159,1.2299087,.32482159,.084366165,-.68824714,-1.037452,1.0006568,.087582015,.36684659
1.2651783,-4.339911,-1.0835865,-.68624163,-.13332637,-.68624163,-.30479866,-.30107889,-1.1446373,-1.0879345,-1.421833,.39130279
-2.0286446,4.4149513,-.10090098,.10143416,.48681942,.10143416,-.35514006,2.6428843,1.5384206,-1.6577811,-.86466837,-.6929782
-2.1124699,6.9551592,.39182132,.60897446,4.1924782,.60897446,-.19468464,1.0845386,.26305678,-2.3019819,3.272228,-.076556653
-3.62131,12.391449,3.0482397,1.2806108,2.8574843,1.2806108,1.0060159,2.0947769,.82371068,2.6578398,2.4114518,-.18354151
.96938032,-2.6850162,-.6621058,.23194057,-2.3172219,.23194057,1.0065606,.90099519,-2.0771253,1.7677252,-.91538578,.61684573
-1.765432,6.1008539,1.3383877,.55524266,1.6254297,.55524266,.19511595,2.6157305,-.78429544,2.0568054,.23605809,.38192922
4.1200256,-13.342102,-4.5932345,-1.1991612,-2.9420948,-1.1991612,.77895063,-3.4774773,-.70992368,2.1560419,-3.5122874,-.878254
2.3568122,-9.9202394,-3.3694541,-1.5718918,-1.7684346,-1.5718918,-2.320801,-.22742078,.90965492,-5.4142361,-1.8803151,-.5366112
-.83687633,2.4121604,.41312787,.24099883,1.0604619,.24099883,.68853718,-.098797284,-.1331668,1.1416619,-1.3073686,-.51000214
5.3430772,-17.934702,-3.5040731,-2.3311336,-3.5637848,-2.3311336,-1.9804481,-3.8365211,-.38760698,-3.8387468,-3.0190043,.27984187
3.9422965,-13.444276,-4.5481892,-1.6098819,-2.2629769,-1.6098819,-.92303622,-3.199887,.70957679,-1.4946033,-1.5748236,-1.2537813
6.0984931,-20.114607,-4.4252167,-2.0883758,-5.5154238,-2.0883758,-.3495864,-5.47616,-.17146909,-.46434945,-4.0765538,-.81520075
3.660568,-12.246196,-1.3802372,-1.7439076,-3.6425216,-1.7439076,-1.018929,-2.280678,-.43601465,-2.7214077,-1.9222804,.77515936
-.19953065,1.0476077,.39521176,.043845475,.41922143,.043845475,-.37138519,1.4650174,-.94814867,-.29011101,.88554168,.69756937
1.8029754,-6.1483288,-2.5316956,-.44678453,-1.3292557,-.44678453,-.15155633,-1.152289,-.089963108,-2.0571482,.11236774,.13574043
-1.6018633,5.3254757,.99733579,.74173039,.20891395,.74173039,.69962919,1.3496311,.58650482,.93994188,.50230455,1.1513132
6.117619,-21.29302,-6.254158,-2.4673572,-4.4230385,-2.4673572,-.28532293,-5.0194483,-.37633839,-.60350627,-6.5822158,-1.1982571
-1.4537935,4.180675,.68298137,.28078622,.85326266,.28078622,.40457526,.4976891,1.1805941,.64139193,.641761,-1.1962048
-2.002012,7.2491379,2.1125598,.88191789,.44649762,.88191789,.3828842,1.4916066,1.0517536,1.4806006,2.8685374,.3044008
-.51712769,2.608834,1.0803282,.37889355,1.0298537,.37889355,-.49279544,-.39512849,.62878901,.45916653,2.0653152,-.12839141
.29573324,.085674435,.30308375,.034182273,.69066077,.034182273,.20817764,-1.0691479,-.11546433,.58988678,.77475291,.87328148
.40400746,-.76315552,-.69021326,.36375085,-1.9586215,.36375085,.9340257,1.8696146,-1.6454628,1.0462101,.84147716,1.0210984
-.11373194,.25905603,-.26693526,-.28442013,.89280909,-.28442013,-.54484606,-.34324917,1.0901177,-.97788268,.69181234,.12794147
1.8682868,-6.5080085,-1.9354712,-.41026872,-2.2792242,-.41026872,.3682858,-.98059022,-.86047131,1.1951373,-2.8948479,-.61422187
-1.3834122,5.7636313,2.3259537,.68711495,1.7920725,.68711495,.186757,-.46156752,.54618579,1.2596377,.84395438,1.6245545
1.6282036,-5.2295346,.018566217,-1.1041586,-.14160179,-1.1041586,-1.5818951,-2.4766138,1.160327,-3.3726039,-1.0744709,2.1423249
4.0073113,-13.656374,-3.9866645,-1.5331582,-3.6841452,-1.5331582,-.22804366,-3.6383822,.94717818,-1.595006,-1.517542,-.70270681
-1.2562622,3.6420448,1.2163194,.24874021,-.055285361,.24874021,.021773007,1.9331845,.028572768,-1.8836643,2.7236338,-.49292731
-3.7601233,12.555541,4.8106885,.52827048,3.8788986,.52827048,-1.2940817,4.7448058,-.64131111,-3.6001356,4.4529328,2.022007
1.4162022,-5.6656651,-2.1342432,-.37748984,-1.9879172,-.37748984,-.44366309,-.50457519,.15971346,-1.4384815,-1.4603614,-.72465569
.85196227,-3.4133377,.2255675,-.69519329,-1.4715233,-.69519329,-.74861121,-.085154593,.056770425,-1.7046689,.036660042,-.82937706
1.403155,-4.3437738,-.66054559,-.39611688,-.39796337,-.39611688,-.829045,-.10677396,-1.5572122,-.86922777,.63426715,-1.2578418
1.9207348,-6.5075059,-.091300547,-1.1016284,-1.6318427,-1.1016284,-.83527291,-2.033695,.28786212,-1.9331216,-1.2293367,.26618215
2.4568899,-8.539856,-2.1770835,-.79193002,-1.1362399,-.79193002,-.91773522,-1.5972116,-1.1277261,-2.9148409,-1.7810328,.0025316207
-.50634289,.61532575,.56188041,-.17374852,2.2466981,-.17374852,-.74192375,-.59589732,-.50793469,-2.5929461,-2.234427,-.23583458
-1.0768586,2.4693544,1.1647897,.25877538,-.95577466,.25877538,.51750147,-.63256317,1.8578503,.25244159,-2.0640113,.19383532
-.20230876,1.8840315,-.46322241,.26708466,.62340522,.26708466,-.75456142,.81263715,1.1316037,-1.2189429,4.3905458,1.6470834
3.9484482,-12.599413,-4.4728923,-1.467381,-.9721024,-1.467381,-.59172201,-2.7617102,-.86622375,-1.7422413,-2.0818822,1.2907109
.59531528,-2.0101416,-.43382949,-.12147589,.4589209,-.12147589,.052791573,-1.3250741,-.51999885,-1.431777,-.03195592,-.40582028
.56117594,-1.7160804,.73089427,-.18527924,-.28908083,-.18527924,.3989324,-1.8958087,-.29045907,1.5515939,-3.3336334,.45822233
-.8737601,3.1581879,.35906795,-.16435704,.88850981,-.16435704,-.54729152,.68941903,2.0971966,-.33426121,1.922946,1.387602
1.18127,-5.859704,-1.0443605,-1.0357134,-.71411163,-1.0357134,-2.0399518,1.0862814,-1.0761344,-5.5103393,-2.4711344,.18525709
3.8139677,-13.526892,-4.1065516,-1.5154152,-4.1537809,-1.5154152,-.42685905,-2.9910672,1.1821972,-2.8864372,-2.6032217,.81293142
