PROVINCE,urban,age,gender,I1_3_1,party,army,sec_lan,f_b_hukou,f_n_hukou,m_b_hukou,m_n_hukou,b_hukou,n_hukou,local_hukou,migrant_hukou,cungaiju,u_w_m,u_c_m,r_m,p_m,uint_add_m,br_m,bus_m,I1_20_1,I1_20_2,n_r_o_i,I1_20_4,I1_20_5,I1_21,I1_22_1,I1_22_2,I1_22_3,tech_edu,I2_10,work_exp,I3a1_1,I3a1_2,I3a1_5,I3a1_9,I3a1_14,I3a1_16_1,I3a1_16_2,I3a1_16_3,I3a1_19_1,I3a1_19_2,I3a1_19_3,I3a1_20_1,I3a1_20_2,I3a1_20_3,I3a1_20_4,I3a1_20_5,I3a1_20_7,I3a1_20_8,I3a1_20_9,I3a1_21,I3a2_1,friend,psychofriend,discussfriend,moneyfriend,memberelect,happy,happycp,I7_7_1,I7_7_2,I7_9,soccls,b_soccls,I7_10_3_1,t_soccls,soctrs,I9_1,I9_2,arm,health,I9_5,I9_6,ill,I9_8,I9_9,I9_10,I9_11,I9_12,I9_14,interviewway,reject,impat,itviewer_trust,fudge,colla,rely,lang,sinitviewer,look,sinitviewee,y,belief,edu,fedu,medu,jobmean,dinner,socresp,localsc,comlk,plan
360000,0,75,1,360000,0,0,0,1,99998,1,99998,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,1,4,4,3,4,3,4,3,-999,-999,-999,4,1,-999,5,1,1,1,2,6,6,1,4,4,8,7,0,3,3,168,130,166,4,4,1,0,0,0,1,2,1,0,1,4,4,3,4,3,3,2,1,-999,1,0,0,1,1,1,-.67134833,-.92245275,.23965405,1,-1.4380475,2
620000,0,55,1,620000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,0,3,6,6,1,5,4,8,6,8,1,3,178,136,170,3,3,1,1,0,0,4,2,1,1,1,4,4,4,4,4,4,1,0,5,1,1,1,1,1,1,-.6359905,-999,1.7235707,1,.37933141,10
440000,1,39,0,440000,0,0,0,1,2,1,2,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,2,4,1,4,1,-999,2,-999,-999,3,-999,3,1,-999,2,2,2,2,1,1,1,1,3,2,3,2,6,2,3,165,117,164,2,3,1,1,0,0,4,4,0,0,1,4,4,4,4,4,4,4,1,8,0,1,0,1,3,1,.46489099,-.92245275,.23965405,1,-.29832947,2
350000,0,40,0,350000,0,0,0,1,99999,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,0,4,5,5,3,4,3,5,5,6,2,2,153,80,150,2,3,3,1,0,100,3,3,0,0,1,4,4,3,3,4,4,1,1,8,0,0,0,1,1,1,.31772551,-999,-1.9154463,1,-.95805705,8
440000,0,57,0,440000,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,2,1,1,3,6,4,4,4,5,7,3,2,3,156,95,147,4,1,1,0,0,0,3,2,0,0,1,4,4,4,4,4,3,2,1,4,0,1,0,-999,1,1,.45639381,-.92245275,-.43152967,1,-.198245,6
370000,1,36,0,220000,0,0,0,2,2,2,2,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,2,3,3,2,-999,3,-999,3,-999,3,-999,4,1,-999,2,2,2,2,3,3,2,2,2,3,2,5,5,0,3,155,106,155,4,3,1,0,0,0,3,3,0,1,1,4,4,3,4,3,3,1,1,8,1,1,0,2,1,1,-.94632351,-.1121572,.23965405,1,-1.7203676,6
650000,0,32,0,650000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,2,3,2,3,2,1,2,2,3,2,2,2,2,1,-999,2,2,2,2,1,4,4,3,4,4,5,4,6,4,2,162,100,160,2,2,2,0,0,14,2,3,0,0,2,4,4,3,1,3,3,2,0,6,0,1,1,1,1,2,-.3310833,1.3449157,-.45539662,1,.66415,2
360000,0,46,0,360000,0,0,0,2,2,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,2,2,1,4,2,1,3,3,5,5,7,4,2,155,120,148,3,1,1,0,0,3,4,2,0,0,1,1,4,3,3,3,3,1,1,5,0,1,1,2,1,1,.78997415,-.92245275,.23965405,1,-1.0581415,1
310000,1,38,1,320000,0,0,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,2,2,2,4,4,1,4,1,1,1,1,1,1,1,1,-999,5,2,2,5,4,4,4,2,3,3,5,5,0,1,3,170,150,178,2,1,1,0,0,0,2,2,0,1,1,4,4,3,3,3,3,1,0,7,0,0,0,4,1,1,-.009817726,.87756401,.23965405,1,.66415,2
330000,0,40,1,360000,0,0,0,1,99998,1,99998,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,2,2,2,1,1,1,-999,-999,-999,-999,-999,-999,-999,1,-999,3,1,1,1,99998,3,3,1,4,3,3,1,4,1,3,160,110,158,2,1,1,0,0,0,2,3,0,1,1,4,4,3,4,3,3,1,1,6,0,0,0,1,1,1,.16737841,.14427178,.23965405,1,-1.3404616,8
340000,0,41,0,340000,0,0,0,1,1,1,99998,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,3,2,3,3,2,1,4,4,2,2,3,2,1,3,160,102,155,2,1,1,0,0,5,2,2,0,1,1,4,4,4,4,4,3,1,1,4,0,1,0,1,-999,1,.64280868,-999,-.43152967,1,1.0465544,8
440000,1,29,1,440000,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,3,3,3,1,1,4,-999,-999,-999,2,-999,2,-999,-999,1,-999,5,2,2,1,1,3,3,1,4,4,4,4,6,4,3,160,115,158,2,1,1,1,0,2,2,3,0,0,1,4,2,3,2,3,3,2,1,5,1,1,1,3,3,1,-1.1644828,.64442015,.23965405,1,-.09816055,1
330000,0,64,1,330000,0,0,0,2,99999,2,99999,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,99999,99999,99999,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,0,3,5,5,1,3,3,5,5,5,5,3,170,120,168,2,1,1,0,0,0,3,2,1,1,2,4,4,4,4,4,3,2,0,5,0,0,1,-999,1,1,-.94632351,-999,.23965405,0,.28424397,8
510000,0,71,1,510000,0,0,0,1,1,99998,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,2,2,2,1,4,3,1,4,4,5,4,6,2,3,162,130,160,4,5,1,1,0,0,3,3,1,1,1,4,4,4,4,4,4,2,1,9,1,1,0,1,1,1,-.80333191,.14427178,.23965405,0,.18665802,8
610000,0,65,0,610000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,3,3,5,1,4,3,3,3,4,5,4,6,1,4,152,140,140,2,1,1,0,0,0,1,2,0,0,1,4,4,4,4,4,4,2,1,5,1,0,0,-999,1,1,2.5262718,-.92245275,.23965405,1,1.0465544,6
530000,0,38,1,530000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,1,1,2,4,4,3,3,2,3,6,4,6,6,3,165,150,165,4,5,1,1,0,200,4,3,1,1,2,4,3,3,2,3,3,3,1,5,0,1,0,-999,1,2,-1.7045553,.83241987,-1.9154463,1,-.198245,8
440000,0,55,1,440000,0,0,0,1,99999,1,99999,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,2,1,1,5,5,2,4,2,5,5,5,3,2,170,130,175,1,1,1,0,0,0,3,2,1,0,1,4,3,3,3,4,3,2,1,4,0,1,0,2,1,1,-.50581932,-999,-.43152967,1,.28424397,6
620000,0,42,0,620000,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,2,2,1,1,2,1,1,2,1,2,2,3,1,2,160,100,155,4,4,5,0,0,20,2,2,0,0,1,4,4,4,4,4,4,1,1,3,0,1,0,1,1,1,.13131067,-.92245275,.23965405,1,1.0465544,8
220000,0,43,0,220000,0,0,0,99998,99998,99998,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,2,2,1,6,6,2,3,4,1,1,1,1,1,154,92,147,1,1,1,0,0,0,1,1,0,0,1,4,4,3,3,3,3,1,1,4,0,1,0,-999,1,1,-999,-999,.93470472,1,-1.8179535,8
620000,1,43,0,620000,0,0,0,2,2,2,2,2,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,3,1,1,4,4,1,2,3,2,2,1,3,1,1,0,-999,2,2,2,2,3,6,6,3,4,2,7,6,6,4,3,165,112,165,2,2,3,0,0,0,2,2,0,1,1,4,3,3,4,4,4,1,1,8,0,1,0,4,3,3,.33961532,1.3450187,.93470472,1,-.1957465,8
640000,1,42,0,510000,0,0,0,1,2,1,2,2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,2,3,3,4,1,4,1,-999,1,4,2,4,4,2,1,-999,2,2,1,2,99998,5,5,1,4,5,8,7,8,5,3,148,90,141,3,1,2,0,0,-999,3,3,0,0,1,1,4,3,3,3,3,1,1,5,0,1,0,3,2,1,-.50581932,.010352276,-.64302707,1,-.57815105,7
310000,1,66,0,130000,0,0,0,2,2,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,3,3,3,1,3,3,3,3,2,2,2,2,3,3,166,118,166,3,4,4,1,0,0,2,2,0,0,1,4,2,3,2,3,3,1,1,6,0,0,0,3,3,3,-999,.14427178,.23965405,1,1.0465544,7
210000,1,35,1,150000,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,99999,99999,0,0,1,1,0,1,0,0,2,1,1,1,1,1,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,5,5,3,2,3,5,4,2,2,4,6,3,6,3,3,168,160,168,1,2,2,0,0,0,2,2,0,0,1,4,4,4,4,4,4,1,0,-999,1,0,0,3,1,1,-.80333191,2.5468063,.23965405,1,.28424397,8
620000,0,72,0,620000,0,0,0,1,99998,1,99998,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,0,3,3,4,2,3,5,3,2,3,1,3,140,100,135,3,2,1,1,0,5,2,2,0,0,1,4,4,4,3,3,3,2,0,3,0,1,0,2,1,1,1.5689541,-.92245275,1.6058885,1,-.57565254,8
410000,0,48,0,410000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,0,3,4,4,2,4,3,0,4,3,0,3,160,110,157,3,1,1,0,0,5,3,3,0,0,1,4,4,3,4,3,3,1,1,6,0,1,1,1,1,-999,-.023210339,-.92245275,.23965405,1,.18665802,8
510000,1,37,1,510000,0,0,0,2,2,2,2,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2003,4,2,2,2,3,4,3,2,3,4,5,2,8,1,3,173,130,175,2,2,2,0,0,0,2,3,0,1,1,4,4,4,4,4,4,2,1,8,0,1,0,3,2,1,.45639381,.14427178,.23965405,1,-.57815105,8
210000,0,49,0,210000,0,0,0,1,99998,1,99998,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,1,1,1,6,6,1,3,4,5,5,5,1,4,160,110,160,2,1,1,1,0,0,3,3,0,0,1,4,4,4,3,4,3,1,1,5,1,1,0,-999,1,1,-999,-.92245275,-.45539662,1,.28424397,8
510000,1,16,0,510000,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,1,2,1,99998,6,6,1,4,4,5,5,6,6,1,162,110,154,3,1,1,1,0,0,1,4,0,0,1,4,4,4,4,4,4,1,0,6,0,0,0,2,2,3,-999,-.75573659,2.3947544,1,-1.1557274,2
450000,0,50,1,450000,0,0,0,1,99999,1,99999,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,3,3,3,3,1,2,-999,-999,1,1,-999,-999,-999,-999,1,-999,1,0,0,0,1,4,5,3,4,2,6,5,5,2,4,162,124,159,3,1,1,0,0,0,4,3,1,1,1,4,3,3,3,3,3,2,0,5,0,1,0,3,1,1,.59938538,.67757881,.93470472,1,-.09816055,2
510000,0,47,0,510000,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,0,1,3,3,4,4,4,5,1,6,1,3,160,100,160,4,1,4,1,0,0,3,3,0,0,1,4,3,3,2,3,3,2,1,4,0,1,0,1,1,1,.60674095,-.92245275,.93470472,1,-.198245,2
220000,0,39,0,220000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,3,2,3,1,4,3,3,5,1,2,1,1,1,2,160,145,154,3,2,2,0,0,0,2,2,0,0,1,4,4,2,2,3,2,1,1,4,0,1,0,1,2,1,.78997415,-.92245275,-.43152967,1,.086573564,8
450000,0,47,1,450000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,3,2,3,1,3,3,3,3,2,4,3,5,4,2,168,100,166,3,3,2,0,0,40,3,2,1,1,1,4,4,3,3,3,3,2,0,6,1,1,1,-999,1,1,-1.9837044,.37647817,-1.2203956,1,.66415,2
310000,1,17,0,320000,0,0,1,1,2,1,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,2,2,3,4,4,4,5,3,5,5,6,4,2,163,170,160,2,1,1,0,0,0,4,4,0,0,1,4,4,3,4,4,4,1,0,6,1,0,0,2,2,3,-999,.44501036,.23965405,1,-2.2003579,2
340000,0,37,0,340000,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4,3,3,5,3,3,3,1,4,2,3,3,5,3,2,158,120,157,3,1,1,0,0,0,3,3,0,0,1,4,4,4,4,4,4,1,1,5,0,0,0,1,-999,1,-.80333191,-.45406049,.23965405,1,.18415952,1
510000,1,40,0,510000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,2,3,3,3,1,4,1,3,-999,3,-999,3,1,-999,2,2,2,2,3,5,3,2,3,4,2,1,2,3,3,150,102,150,3,2,2,1,0,0,3,1,0,0,1,4,4,3,3,3,3,2,1,7,0,1,0,2,1,1,.78997415,-.92245275,.23965405,1,-.57815105,8
410000,1,36,0,410000,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,99999,0,0,1,1,0,1,0,0,2,2,2,4,4,3,2,3,3,2,2,2,3,3,1,-999,2,2,2,2,3,4,4,2,5,4,4,4,4,3,3,163,110,159,2,2,2,0,0,0,2,2,0,0,1,2,2,3,3,3,3,1,0,7,0,0,0,4,2,1,-.16620192,1.0115865,.23965405,1,-.57815105,2
340000,1,46,1,370000,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,3,3,3,1,1,2,-999,-999,-999,2,2,2,2,2,1,-999,5,5,4,3,3,5,5,1,5,3,6,6,7,0,3,170,140,169,2,1,1,0,0,0,2,2,0,0,1,4,4,4,4,4,4,2,0,-999,0,1,0,2,1,1,-.36282778,1.943248,.23965405,1,-.57815105,2
440000,1,41,0,440000,0,0,0,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,3,3,3,1,1,1,-999,1,2,-999,3,-999,4,1,-999,3,2,3,5,99998,5,5,5,5,4,1,5,9,1,2,160,100,158,1,1,1,0,0,0,2,3,0,0,1,4,4,3,4,4,3,2,1,9,1,0,0,2,1,1,-.59502727,.67815429,.23965405,1,-1.0581415,1
330000,1,61,1,330000,1,0,0,2,2,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,4,4,4,4,5,5,2,4,4,8,8,8,7,3,173,152,165,3,1,1,0,0,0,2,3,0,1,1,4,4,4,4,4,4,1,0,7,1,0,0,-999,1,1,-.083678663,.14427178,.23965405,1,.66415,8
320000,0,63,1,320000,0,0,0,1,99998,1,99998,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,3,3,1,1,2,4,2,2,4,2,2,4,1,3,178,140,170,4,4,1,1,1,0,2,2,1,0,1,4,4,3,4,3,3,1,1,4,0,0,0,-999,1,1,-.61691707,-.92245275,.93470472,1,-.09816055,10
450000,0,26,0,450000,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,3,2,2,3,4,4,2,3,3,1,4,6,1,3,150,89,153,2,1,1,0,0,10,4,4,0,0,1,4,4,4,3,4,3,2,1,7,0,1,0,1,-999,-999,1.2665461,-.09191408,1.6997037,1,1.5265449,8
340000,0,55,1,340000,1,0,0,1,99998,1,1,99998,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,2,2,2,3,2,1,1,-999,1,1,2,2,2,2,1,-999,5,5,5,5,1,5,5,3,3,4,8,5,0,2,3,173,140,161,2,3,2,0,0,0,2,2,1,1,2,4,4,4,4,4,4,2,0,6,0,1,0,3,1,1,.27430224,2.0212917,-1.9154463,1,1.0465544,8
620000,1,61,0,620000,0,0,0,2,2,2,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,3,4,4,4,6,6,3,3,4,10,5,10,5,4,166,106,155,3,3,1,1,0,-999,2,3,0,0,1,4,4,3,4,4,3,1,0,6,0,1,0,2,1,1,1.1718732,-999,1.7235707,1,-.0030731109,8
350000,0,46,0,350000,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,3,2,2,3,1,3,4,2,4,4,4,4,4,4,1,-999,3,1,1,3,4,1,1,3,3,2,1,1,5,5,2,160,120,160,2,1,1,0,0,0,2,2,0,0,1,2,3,3,3,3,3,2,1,6,0,1,1,1,1,1,-.0084992927,-.92245275,-.54921186,0,.18665802,8
510000,0,48,1,510000,0,0,0,99999,99998,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,0,1,6,4,1,2,4,5,3,5,1,3,165,140,165,2,1,1,1,0,0,3,3,1,1,1,4,3,3,2,3,3,2,1,5,1,1,0,2,4,1,.71062088,-.58902049,.23965405,1,-.1957465,1
140000,1,44,0,140000,0,0,1,1,2,1,2,2,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,2,5,5,3,6,6,1,4,3,5,6,8,5,3,159,126,150,3,3,2,1,0,-999,3,3,0,0,1,4,4,3,3,3,3,1,1,8,1,0,1,2,1,1,-.81068748,1.2109963,.23965405,1,1.0465544,1
370000,0,35,0,370000,0,0,0,99998,1,99998,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,1,1,1,4,4,4,4,2,-999,2,-999,4,1,-999,2,2,2,2,2,5,5,1,5,2,4,2,6,5,2,158,110,160,1,2,1,1,0,20,2,2,0,0,1,4,4,4,4,4,4,2,0,7,0,1,0,2,1,1,-.66034037,-.92245275,-1.9154463,1,.66415,2
150000,0,57,1,150000,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,1,1,2,2,5,3,2,5,4,3,2,4,1,2,170,124,168,1,1,1,1,0,0,3,2,1,0,1,4,4,4,4,4,4,2,1,4,1,0,0,-999,1,1,-999,-.92245275,1.02852,1,1.5265449,8
350000,0,39,1,360000,0,0,0,1,2,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,4,-999,4,4,1,-999,-999,-999,-999,1,-999,2,1,2,2,99998,5,4,1,5,4,1,1,4,1,3,165,136,160,1,1,1,1,0,0,1,3,0,0,1,4,4,3,3,3,3,1,1,6,0,0,1,1,1,1,1.1210943,-.92245275,1.6058885,1,-1.7203676,8
620000,0,23,0,620000,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,3,2,2,4,4,4,4,4,4,2,-999,3,-999,4,0,-999,2,2,2,1,2,5,5,1,3,2,5,4,5,3,3,157,80,156,3,3,2,1,0,0,3,3,0,0,1,4,4,4,4,4,3,1,0,-999,1,1,0,2,1,1,-.30919349,.51039767,-1.2203956,1,-.95805705,1
510000,0,54,0,510000,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,0,1,3,2,3,4,4,5,3,5,2,3,155,90,155,3,4,3,0,0,0,2,2,0,0,1,4,4,3,3,3,3,2,1,4,0,1,0,2,1,1,-999,.14427178,.23965405,0,-.57815105,8
410000,0,47,0,410000,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,0,3,3,3,4,5,3,3,3,4,2,3,165,120,150,3,1,2,0,0,0,3,3,0,0,1,4,3,2,2,2,2,2,1,5,1,1,0,1,1,1,-1.3116484,-.92245275,.23965405,1,.66415,8
510000,0,19,0,510000,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,2,2,2,4,2,1,1,1,1,3,-999,3,-999,4,1,-999,5,2,2,2,2,6,6,4,4,4,5,2,8,2,2,158,95,159,2,1,1,0,0,0,2,3,0,0,1,2,3,3,2,3,3,1,1,8,0,1,0,3,1,1,.54741424,2.2443488,.23965405,1,-.57815105,1
130000,1,39,0,130000,0,0,1,1,99998,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,3,2,2,4,4,1,-999,-999,-999,3,-999,4,-999,4,1,-999,3,2,2,4,3,5,5,1,4,4,3,3,3,2,3,170,136,173,3,1,2,0,0,0,1,3,0,0,1,4,4,4,3,4,4,1,1,6,0,1,0,2,1,1,-.25237763,.14427178,.93470472,1,-.95805705,5
